 1.13230E+18   7.17437E+11 
 1.13910E+18   7.59535E+11 
 1.14590E+18   8.02583E+11 
 1.15270E+18   8.46211E+11 
 1.15950E+18   8.89911E+11 
 1.16640E+18   9.33563E+11 
 1.17320E+18   9.74841E+11 
 1.18010E+18   1.01333E+12 
 1.18700E+18   1.04579E+12 
 1.19400E+18   1.06768E+12 
 1.20090E+18   1.06757E+12 
 1.20790E+18   9.85753E+11 
 1.21490E+18   9.85122E+11 
 1.22190E+18   1.04466E+12 
 1.22890E+18   1.10673E+12 
 1.23600E+18   1.17219E+12 
 1.24300E+18   1.23907E+12 
 1.25010E+18   1.30906E+12 
 1.25720E+18   1.38094E+12 
 1.26440E+18   1.45528E+12 
 1.27150E+18   1.52943E+12 
 1.27870E+18   1.60459E+12 
 1.28590E+18   1.67850E+12 
 1.29310E+18   1.74936E+12 
 1.30030E+18   1.81453E+12 
 1.30760E+18   1.87048E+12 
 1.31480E+18   1.90813E+12 
 1.32210E+18   1.91127E+12 
 1.32950E+18   1.79056E+12 
 1.33680E+18   1.77177E+12 
 1.34410E+18   1.87121E+12 
 1.35150E+18   1.97582E+12 
 1.35890E+18   2.08406E+12 
 1.36630E+18   2.19563E+12 
 1.37380E+18   2.31164E+12 
 1.38120E+18   2.42838E+12 
 1.38870E+18   2.54806E+12 
 1.39620E+18   2.66788E+12 
 1.40370E+18   2.78609E+12 
 1.41120E+18   2.90019E+12 
 1.41880E+18   3.00792E+12 
 1.42640E+18   3.10178E+12 
 1.43390E+18   3.17100E+12 
 1.44160E+18   3.19684E+12 
 1.44920E+18   3.10713E+12 
 1.45690E+18   2.93517E+12 
 1.46450E+18   3.08997E+12 
 1.47220E+18   3.25221E+12 
 1.47990E+18   3.41944E+12 
 1.48770E+18   3.59341E+12 
 1.49540E+18   3.76884E+12 
 1.50320E+18   3.94919E+12 
 1.51100E+18   4.13069E+12 
 1.51880E+18   4.31114E+12 
 1.52670E+18   4.48982E+12 
 1.53450E+18   4.65791E+12 
 1.54240E+18   4.81324E+12 
 1.55030E+18   4.94297E+12 
 1.55820E+18   5.02811E+12 
 1.56610E+18   5.02399E+12 
 1.57410E+18   4.53175E+12 
 1.58210E+18   4.75047E+12 
 1.59010E+18   4.98776E+12 
 1.59810E+18   5.23200E+12 
 1.60610E+18   5.48227E+12 
 1.61420E+18   5.74071E+12 
 1.62230E+18   6.00258E+12 
 1.63040E+18   6.26575E+12 
 1.63850E+18   6.52705E+12 
 1.64660E+18   6.78231E+12 
 1.65480E+18   7.02841E+12 
 1.66300E+18   7.25292E+12 
 1.67120E+18   7.44090E+12 
 1.67940E+18   7.56559E+12 
 1.68760E+18   7.56467E+12 
 1.69590E+18   6.96222E+12 
 1.70420E+18   7.18008E+12 
 1.71250E+18   7.51960E+12 
 1.72080E+18   7.86768E+12 
 1.72910E+18   8.22301E+12 
 1.73750E+18   8.58806E+12 
 1.74590E+18   8.95594E+12 
 1.75430E+18   9.32312E+12 
 1.76270E+18   9.68447E+12 
 1.77120E+18   1.00371E+13 
 1.77960E+18   1.03627E+13 
 1.78810E+18   1.06527E+13 
 1.79660E+18   1.08763E+13 
 1.80510E+18   1.09793E+13 
 1.81370E+18   1.07883E+13 
 1.82220E+18   1.02100E+13 
 1.83080E+18   1.06735E+13 
 1.83940E+18   1.11480E+13 
 1.84800E+18   1.16318E+13 
 1.85670E+18   1.21279E+13 
 1.86530E+18   1.26217E+13 
 1.87400E+18   1.31196E+13 
 1.88270E+18   1.36092E+13 
 1.89150E+18   1.40865E+13 
 1.90020E+18   1.45272E+13 
 1.90900E+18   1.49199E+13 
 1.91780E+18   1.52233E+13 
 1.92660E+18   1.53652E+13 
 1.93540E+18   1.51207E+13 
 1.94420E+18   1.43547E+13 
 1.95310E+18   1.49769E+13 
 1.96200E+18   1.56122E+13 
 1.97090E+18   1.62577E+13 
 1.97980E+18   1.69094E+13 
 1.98880E+18   1.75698E+13 
 1.99770E+18   1.82166E+13 
 2.00670E+18   1.88545E+13 
 2.01570E+18   1.94621E+13 
 2.02470E+18   2.00181E+13 
 2.03380E+18   2.04940E+13 
 2.04290E+18   2.08219E+13 
 2.05190E+18   2.08630E+13 
 2.06110E+18   1.97872E+13 
 2.07020E+18   1.99550E+13 
 2.07930E+18   2.07672E+13 
 2.08850E+18   2.16014E+13 
 2.09770E+18   2.24442E+13 
 2.10690E+18   2.32887E+13 
 2.11610E+18   2.41265E+13 
 2.12540E+18   2.49546E+13 
 2.13460E+18   2.57384E+13 
 2.14390E+18   2.64698E+13 
 2.15320E+18   2.71014E+13 
 2.16260E+18   2.75688E+13 
 2.17190E+18   2.77148E+13 
 2.18130E+18   2.69395E+13 
 2.19070E+18   2.63768E+13 
 2.20010E+18   2.74129E+13 
 2.20950E+18   2.84638E+13 
 2.21900E+18   2.95338E+13 
 2.22840E+18   3.05924E+13 
 2.23790E+18   3.16505E+13 
 2.24740E+18   3.26814E+13 
 2.25700E+18   3.36718E+13 
 2.26650E+18   3.45681E+13 
 2.27610E+18   3.53359E+13 
 2.28570E+18   3.58683E+13 
 2.29530E+18   3.59440E+13 
 2.30490E+18   3.42330E+13 
 2.31460E+18   3.45915E+13 
 2.32430E+18   3.58959E+13 
 2.33390E+18   3.71994E+13 
 2.34370E+18   3.85343E+13 
 2.35340E+18   3.98479E+13 
 2.36310E+18   4.11366E+13 
 2.37290E+18   4.23903E+13 
 2.38270E+18   4.35621E+13 
 2.39250E+18   4.45997E+13 
 2.40240E+18   4.54243E+13 
 2.41220E+18   4.58473E+13 
 2.42210E+18   4.53482E+13 
 2.43200E+18   4.34218E+13 
 2.44190E+18   4.50055E+13 
 2.45180E+18   4.66056E+13 
 2.46180E+18   4.82283E+13 
 2.47180E+18   4.98425E+13 
 2.48180E+18   5.14294E+13 
 2.49180E+18   5.29629E+13 
 2.50180E+18   5.44042E+13 
 2.51190E+18   5.57089E+13 
 2.52190E+18   5.67580E+13 
 2.53200E+18   5.73904E+13 
 2.54210E+18   5.71028E+13 
 2.55230E+18   5.42285E+13 
 2.56240E+18   5.61335E+13 
 2.57260E+18   5.80750E+13 
 2.58280E+18   6.00203E+13 
 2.59300E+18   6.19526E+13 
 2.60330E+18   6.38673E+13 
 2.61350E+18   6.56933E+13 
 2.62380E+18   6.74194E+13 
 2.63410E+18   6.89556E+13 
 2.64440E+18   7.01807E+13 
 2.65480E+18   7.08635E+13 
 2.66510E+18   7.02960E+13 
 2.67550E+18   6.73820E+13 
 2.68590E+18   6.96738E+13 
 2.69630E+18   7.19792E+13 
 2.70670E+18   7.42818E+13 
 2.71720E+18   7.65794E+13 
 2.72770E+18   7.88184E+13 
 2.73820E+18   8.09551E+13 
 2.74870E+18   8.29232E+13 
 2.75920E+18   8.46225E+13 
 2.76980E+18   8.58867E+13 
 2.78040E+18   8.63017E+13 
 2.79100E+18   8.41270E+13 
 2.80160E+18   8.32938E+13 
 2.81220E+18   8.59959E+13 
 2.82290E+18   8.87252E+13 
 2.83360E+18   9.14328E+13 
 2.84430E+18   9.40867E+13 
 2.85500E+18   9.66397E+13 
 2.86570E+18   9.90280E+13 
 2.87650E+18   1.01172E+14 
 2.88730E+18   1.02881E+14 
 2.89810E+18   1.03824E+14 
 2.90890E+18   1.03017E+14 
 2.91980E+18   9.92768E+13 
 2.93060E+18   1.02415E+14 
 2.94150E+18   1.05586E+14 
 2.95240E+18   1.08735E+14 
 2.96330E+18   1.11826E+14 
 2.97430E+18   1.14834E+14 
 2.98520E+18   1.17635E+14 
 2.99620E+18   1.20171E+14 
 3.00720E+18   1.22239E+14 
 3.01820E+18   1.23495E+14 
 3.02930E+18   1.22992E+14 
 3.04030E+18   1.17908E+14 
 3.05140E+18   1.21559E+14 
 3.06250E+18   1.25210E+14 
 3.07370E+18   1.28863E+14 
 3.08480E+18   1.32410E+14 
 3.09600E+18   1.35855E+14 
 3.10720E+18   1.39082E+14 
 3.11840E+18   1.41958E+14 
 3.12960E+18   1.44271E+14 
 3.14080E+18   1.45606E+14 
 3.15210E+18   1.44723E+14 
 3.16340E+18   1.39659E+14 
 3.17470E+18   1.43834E+14 
 3.18600E+18   1.48000E+14 
 3.19740E+18   1.52151E+14 
 3.20870E+18   1.56164E+14 
 3.22010E+18   1.60034E+14 
 3.23150E+18   1.63617E+14 
 3.24290E+18   1.66746E+14 
 3.25440E+18   1.69148E+14 
 3.26590E+18   1.70172E+14 
 3.27730E+18   1.67454E+14 
 3.28890E+18   1.64869E+14 
 3.30040E+18   1.69605E+14 
 3.31190E+18   1.74308E+14 
 3.32350E+18   1.78965E+14 
 3.33510E+18   1.83465E+14 
 3.34670E+18   1.87708E+14 
 3.35830E+18   1.91542E+14 
 3.37000E+18   1.94753E+14 
 3.38160E+18   1.96826E+14 
 3.39330E+18   1.96612E+14 
 3.40500E+18   1.88564E+14 
 3.41680E+18   1.93953E+14 
 3.42850E+18   1.99269E+14 
 3.44030E+18   2.04555E+14 
 3.45210E+18   2.09689E+14 
 3.46390E+18   2.14572E+14 
 3.47570E+18   2.19061E+14 
 3.48760E+18   2.22951E+14 
 3.49940E+18   2.25774E+14 
 3.51130E+18   2.26647E+14 
 3.52320E+18   2.20515E+14 
 3.53520E+18   2.21362E+14 
 3.54710E+18   2.27325E+14 
